created,created_by_ref,description,external_references,first_seen,id,identity_class,indicator_types,is_family,kill_chain_phases,malware_types,modified,name,pattern,pattern_type,sectors,spec_version,type,valid_from
2015-05-15T09:12:16.432Z,,"Poison Ivy is a remote access tool, first released in 2005 but unchanged since 2008. It includes features common to most Windows-based RATs, including key logging, screen capturing, video capturing, file transfers, system administration, password theft, and traffic relaying.",,,malware--591f0cb7-d66f-4e14-a8e6-5927b597f920,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,Poison Ivy,,,,2.1,malware,
2015-05-15T09:12:16.432Z,,,,,identity--81cade27-7df8-4730-836b-62d880e6d9d3,organization,,,,,2015-05-15T09:12:16.432Z,"FireEye, Inc.",,,"[""technology""]",2.1,identity,
2015-05-15T09:12:16.432Z,,"Active since 2008, this campaign mostly targets the financial services industry, though we have also seen activity in the telecom, government, and defense sectors.",,2008-01-07T00:00:00.000000Z,campaign--752c225d-d6f6-4456-9130-d9580fd4007b,,,,,,2015-05-15T09:12:16.432Z,admin@338,,,,2.1,campaign,
2015-05-15T09:12:16.432Z,,This ongoing campaign targets a number of industries but appears to prefer targets in higher education and the healthcare sectors.,,2009-10-26T00:00:00.000000Z,campaign--d02a1560-ff69-49f4-ac34-919b8aa4b91e,,,,,,2015-05-15T09:12:16.432Z,th3bug,,,,2.1,campaign,
2015-05-15T09:12:16.432Z,,The threat actor behind menuPass prefers to target U.S. and foreign defense contractors.,,2009-12-14T00:00:00.000000Z,campaign--721976f9-56d7-4749-8c69-b3ac7c315f05,,,,,,2015-05-15T09:12:16.432Z,menuPass,,,,2.1,campaign,
2015-05-15T09:12:16.432Z,,"The preferred attack vector used by admin@338 is spear-phishing emails. Using content that is relevant to the target, these emails are designed to entice the target to open an attachment that contains the malicious PIVY server code.","[{""source_name"": ""capec"", ""description"": ""spear phishing"", ""external_id"": ""CAPEC-163""}]",,attack-pattern--19da6e1c-69a8-4c2f-886d-d620d09d3b5a,,,,"[{""kill_chain_name"": ""mandiant-attack-lifecycle-model"", ""phase_name"": ""initial-compromise""}]",,2015-05-15T09:12:16.432Z,Spear Phishing Attack Pattern used by admin@338,,,,2.1,attack-pattern,
2015-05-15T09:12:16.432Z,,"Attacks attributed to th3bug use a strategic Web compromise to infect targets. This approach is more indiscriminate, which probably accounts for the more disparate range of targets.",,,attack-pattern--ea2c747d-4aa3-4573-8853-37b7159bc180,,,,"[{""kill_chain_name"": ""mandiant-attack-lifecycle-model"", ""phase_name"": ""initial-compromise""}]",,2015-05-15T09:12:16.432Z,Strategic Web Compromise Attack Pattern used by th3bug,,,,2.1,attack-pattern,
2015-05-15T09:12:16.432Z,,"menuPass appears to favor spear phishing to deliver payloads to the intended targets. While the attackers behind menuPass have used other RATs in their campaign, it appears that they use PIVY as their primary persistence mechanism.","[{""source_name"": ""capec"", ""description"": ""spear phishing"", ""external_id"": ""CAPEC-163""}]",,attack-pattern--fb6aa549-c94a-4e45-b4fd-7e32602dad85,,,,"[{""kill_chain_name"": ""mandiant-attack-lifecycle-model"", ""phase_name"": ""initial-compromise""}]",,2015-05-15T09:12:16.432Z,Spear Phishing Attack Pattern used by menuPass,,,,2.1,attack-pattern,
2015-05-15T09:12:16.432Z,identity--81cade27-7df8-4730-836b-62d880e6d9d3,Calamine is a set of free tools to help organizations detect and examine Poison Ivy infections on their systems. The package includes these components: PIVY callback-decoding tool (ChopShop Module) and PIVY memory-decoding tool (PIVY PyCommand Script).,"[{""source_name"": ""Calamine ChopShop Module"", ""description"": ""The FireEye Poison Ivy decoder checks the beginning of each TCP session for possible PIVY challengeresponse sequences. If found, the module will try to validate the response using one or more passwords supplied as arguments."", ""url"": ""https://github.com/fireeye/chopshop""}, {""source_name"": ""Calamine PyCommand Script"", ""description"": ""Helps locate the PIVY password."", ""url"": ""https://github.com/fireeye/pycommands""}]",,course-of-action--70b3d5f6-374b-4488-8688-729b6eedac5b,,,,,,2015-05-15T09:12:16.432Z,Analyze with FireEye Calamine Toolset,,,,2.1,course-of-action,
2015-05-15T09:12:16.432Z,,"The key@123 sample (password for admin@338), 808e21d6efa2884811fbd0adf67fda78, connects directly to 219.76.208.163",,,malware--61a62a6a-9a18-4758-8e52-622431c4b8ae,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (808e21d6efa2884811fbd0adf67fda78),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,"Two CnC domain names from the admin@338 sample 8010cae3e8431bb11ed6dc9acabb93b7, connect to www.webserver.dynssl.com and www.webserver.freetcp.com and resolve to 219.76.208.163. It also connects to the CnC domain www.webserver.fartit.com.",,,malware--30ea087f-7d2b-496b-9ed1-5f000c8b7695,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,"PIVY Variant (8010cae3e8431bb11ed6dc9acabb93b7,)",,,,2.1,malware,
2015-05-15T09:12:16.432Z,,"The gwx@123 sample 0323de551aa10ca6221368c4a73732e6 connects to the CnC domain names microsofta.byinter.net, microsoftb.byinter.net, microsoftc.byinter. net, and microsofte.byinter.net.",,,malware--4de25c38-5826-4ee7-b84d-878064de87ad,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,"PIVY Variant (0323de551aa10ca6221368c4a73732e6,)",,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample 8002debc47e04d534b45f7bb7dfcab4d connected to kr.iphone.qpoe.com with the PIVY password admin.,,,malware--dc669921-4a1a-470d-bfae-694e740ce181,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (8002debc47e04d534b45f7bb7dfcab4d),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample 55a3b2656ceac2ba6257b6e39f4a5b5a connected to ct.toh.info domain with the PIVY password th3bug.,,,malware--f86febd3-609b-4d2e-9fec-aa805cb498bf,,,False,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (55a3b2656ceac2ba6257b6e39f4a5b5a),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,This sample (b08694e14a9b966d8033b42b58ab727d) for menuPass connected to a control server at js001.3322.org with a password xiaoxiaohuli (Chinese translation: 'little little fox'),,,malware--80c260d9-a075-4148-9301-ebe4af27f449,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (b08694e14a9b966d8033b42b58ab727d),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample d8c00fed6625e5f8d0b8188a5caac115 connected to apple.cmdnetview.com with the password XGstone.,,,malware--3ed0364f-62c8-4ebc-b136-deaf6966880b,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (d8c00fed6625e5f8d0b8188a5caac115),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample b1deff736b6d12b8d98b485e20d318ea connected to autuo.xicp.net with the password keaidestone.,,,malware--17099f03-5ec8-456d-a2de-968aebaafc78,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (b1deff736b6d12b8d98b485e20d318ea),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample 08709f35581e0958d1ca4e50b7d86dba has a compile time of July 20. 2012 and connected to tw.2012yearleft.com with the password keaidestone. This sample also used the CBricksDoc launcher.,,,malware--e14b6476-40b5-4b0b-bde7-0e856ab00b6c,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (08709f35581e0958d1ca4e50b7d86dba),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample e84853c0484b02b7518dd6837 87d04fc connected to dedydns.ns01.us with the password smallfish and used the CBricksDoc launcher.,,,malware--feaf146d-ea67-4eb1-946a-6f352ff79a81,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (e84853c0484b02b7518dd683787d04f),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample cf8094c07c15aa394dddd4eca4aa8c8b connected to maofajapa.3322.org with the password happyyongzi.,,,malware--13791e02-6621-45fb-8c10-f6b72e1bf553,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (cf8094c07c15aa394dddd4eca4aa8c8b),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample 410eeaa18dbec01a27c5b41753b3c7ed connected to send.have8000.com with the password of suzuki.,,,malware--703a15a7-eb85-475d-a27a-77d8fcf8f7b9,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (410eeaa18dbec01a27c5b41753b3c7ed ),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample b2dc98caa647e64a2a8105c298218462 connected to apple.cmdnetview.com with the password XGstone.,,,malware--fade08cb-fa57-485e-97f8-fab5a1bd4460,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (b2dc98caa647e64a2a8105c298218462),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,"68fec995a13762184a2616bda86757f8 had a compile time of March 25, 2012 and connected to fbi.zyns.com with the password menuPass. This sample also used the CBricksDoc launcher.",,,malware--3050937d-6330-44c7-83ba-8821e1f7e7bd,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (68fec995a13762184a2616bda86757f8),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,"The sample 39a59411e7b12236c0b4351168fb47ce had a compile time of April 2, 2010 and connected to weile3322b.3322.org with the password keaidestone. This sample used a launcher of CPiShellPutDoc.",,,malware--9d995717-edc3-4bd8-8554-aecf773bdecc,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (39a59411e7b12236c0b4351168fb47ce),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,"The sample f5315fb4a654087d30c69c768d80f826 had a compile time of May 21, 2010 and connected to ngcc.8800.org with the password menuPass. This sample also used a launcher of CPiShellPutDoc.",,,malware--40e15fa5-df8d-4771-a682-21dab0a024fd,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (f5315fb4a654087d30c69c768d80f826),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample e6ca06e9b000933567a8604300094a85 connected to the domain sh.chromeenter.com with the password happyyongzi.,,,malware--69101c2f-da92-47af-b402-7c60a39a982f,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (e6ca06e9b000933567a8604300094a85),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample 56cff0d0e0ce486aa0b9e4bc0bf2a141 was compiled on 2011-08-31 and connected to mf.ddns.info with the password menuPass.,,,malware--1601b8c2-5e6f-4a18-a413-10527e5d90b7,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (56cff0d0e0ce486aa0b9e4bc0bf2a141),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,"The sample 60963553335fa5877bd5f9be9d8b23a6 was compiled on June 9, 2012 and connected to av.ddns.us with the password of admin",,,malware--626badcc-4257-4222-946c-6d6e889836ea,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (60963553335fa5877bd5f9be9d8b23a6 ),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,A number of menuPass and admin samples also shared the same CBricksDoc launcher including but not limited to 6d989302166ba1709d66f90066c2fd59.,,,malware--3b275ed1-9c2e-4443-b1dd-5cfb51eaef2e,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (6d989302166ba1709d66f90066c2fd59),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,A number of menuPass and admin samples also shared the same CBricksDoc launcher including but not limited to 4bc6cab128f623f34bb97194da21d7b6.,,,malware--f138b6e0-9a7d-4cd9-a904-08a7df2eabb1,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (4bc6cab128f623f34bb97194da21d7b6),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample 4e84b1448cf96fabe88c623b222057c4 connected to jj.mysecondarydns.com with the password menuPass,,,malware--302ac5b5-486c-4c99-8cad-4426aeaf47b6,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (4e84b1448cf96fabe88c623b222057c4),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample 494e65cf21ad559fccf3dacdd69acc94 connected to mongoles.3322.org with the password fishplay. It also connects to CBricksDoc.,,,malware--e1c02dca-d3fe-48f1-bb4b-3cacd2bc3619,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (494e65cf21ad559fccf3dacdd69acc94),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,The sample a5965b750997dbecec61358d41ac93c7 connected to 3q.wubangtu.info with the password menuPass. It also connects to CBricksDoc.,,,malware--a4f315bd-e159-4bfb-8439-0d5a8330fc70,,,True,,"[""remote-access-trojan""]",2015-05-15T09:12:16.432Z,PIVY Variant (a5965b750997dbecec61358d41ac93c7),,,,2.1,malware,
2015-05-15T09:12:16.432Z,,IP address for key@123 sample 808e21d6efa2884811fbd0adf67fda78,,,indicator--e8094b09-7df4-4b13-b207-1e27af3c4bde,,"[""malicious-activity"", ""attribution""]",,,,2015-05-15T09:12:16.432Z,IP address: 219.76.208.163,[ipv4-addr:value = '219.76.208.163'],stix,,2.1,indicator,2015-05-15T09:12:16.432678Z
